Name,Overview Url,Use of Proceeds Url,Form,Filing Date,Form Url,Use of Proceeds

To the extent we are unable to consummate a business combination, we will pay
the costs of liquidation from our remaining assets outside of the trust account.
If such funds are insufficient, certain of our initial stockholders have agreed
to advance us the funds necessary to complete such liquidation (currently
anticipated to be no more than approximately $15,000) and have agreed not to
seek repayment of such expenses.

Marlene Krauss, our chief executive officer, has advanced to us $100,000 which
was used to pay a portion of the expenses of this offering referenced in the
line items above for SEC registration fee, NASD filing fee, the non-refundable
portion of the American Stock Exchange listing fee, and a portion of the legal
and audit fees and expenses. The loan will be payable without interest on the
earlier of February 5, 2008 or the consummation of this offering. The loan will
be repaid out of the proceeds of this offering available to us for payment of
offering expenses.

We believe that, upon consummation of this offering, we will have sufficient
available funds (which includes amounts that may be released to us from the
trust account) to operate for the next 24 months, assuming that a business
combination is not consummated during that time.

A public stockholder will be entitled to receive funds from the trust account
(including interest earned, net of taxes payable, on his, her or its portion of
the trust account) only in the event of our liquidation or if that public
stockholder converts such shares into cash in connection with a business
combination which the public stockholder voted against and which we consummate.
In no other circumstances will a public stockholder have any right or interest
of any kind to or in the trust account.

Upon the consummation of our initial business combination, the underwriters will
be entitled to receive the portion of the proceeds held in the trust account
attributable to the deferred underwritersâ€™ discounts and commissions held in the
trust account (subject to a $0.24 per share reduction for public stockholders
who vote against our initial business combination and exercise their conversion
rights)."

DUFF & PHELPS CORP,https://www.nasdaq.com/markets/ipos/company/duff-phelps-corp-745055-54694,https://www.nasdaq.com/markets/ipos/company/duff-phelps-corp-745055-54694,424B1,10/1/07,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=5453683,"We estimate that we will receive net proceeds of approximately
$117.7 million from the sale of 8,300,000 shares of Class A common stock at the
initial public offering price of $16.00 per share, after deducting underwriting
commissions and discounts of approximately $9.3 million and estimated expenses
of approximately $5.8 million. If the underwriters exercise their option to
purchase an additional 1,245,000 shares in full, then the net proceeds will be
approximately $136.2 million.

    Based on the initial public offering price, we intend to use the proceeds
from the offering, and the estimated net proceeds of approximately $51.5 million
from the Shinsei Investment (i) to redeem approximately $132.1 million of New
Class A Units held by the existing unitholders of D&P Acquisitions, of which
amount we expect approximately $55.6 million will be paid to Vestar and its
affiliates, approximately $33.5 million will be paid to Lovell Minnick and its
affiliates, approximately $3.6 million will be paid to Mr. Gottdiener,
approximately $1.1 million to Mr. Creagh, approximately $0.7 million to
Mr. Silverman, approximately $0.2 million to Mr. Marschke, approximately
$0.1 million to Mr. Forman and approximately $0.2 million to Mr. Krueger, and
(ii) to repay $37.1 million outstanding borrowings under our credit agreement.
If the underwriters exercise their option to purchase an additional 1,245,000
shares in full, we will redeem approximately $140.2 million of New Class A Units
held by the existing unitholders, (including approximately $5.1 million to
Mr. Gottdiener, approximately $1.5 million to Mr. Creagh, approximately
$1.0 million to Mr. Silverman, approximately $0.3 million to Mr. Marschke,
approximately $0.1 million to Mr. Forman and approximately $0.2 million to
Mr. Krueger) and the remainder will be used for general corporate purposes,
which may include repayment of outstanding borrowings under our credit
agreement. We do not anticipate significant short-term capital needs, which
allows us to apply a portion of the net proceeds from this offering to the
Redemption. The Redemption will provide the existing unitholders of D&P
Acquisitions with the opportunity to monetize a portion of their holdings in D&P
Acquisitions.

    Our credit agreement consists of a revolving credit facility in the amount
of $20.0 million and a term loan facility in the amount of $80.0 million. The
revolving credit facility matures on October 1, 2011 and the term loan facility
matures on October 1, 2012. At June 30, 2007, we had outstanding borrowings of
$79.0 million under the term loan facility (before debt discount) bearing
interest at a rate of LIBOR plus a margin of 2.75%. Proceeds from these
borrowings have been used to acquire the CVC and Chanin businesses and for
working capital purposes. At June 30, 2007, there was no outstanding loan
balance under the revolving credit facility."

"CHINA CGAME, INC.",https://www.nasdaq.com/markets/ipos/company/china-cgame-inc-631754-52265,https://www.nasdaq.com/markets/ipos/company/china-cgame-inc-631754-52265,424B3,5/30/08,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=5970831,"We estimate that the net proceeds from the sale of the 737,000 shares of common
stock in the offering will be approximately $2.0 million after deducting the
estimated underwriting discounts and commissions and estimated offering
expenses. If the underwriters' over-allotment option is exercised in full, we
estimate that our net proceeds will be approximately $2.4 million.

The principal purposes of this offering are to increase our working capital, to
create a public market for our common stock, to facilitate our future access to
the public capital markets. The net proceeds will be used for general corporate
purposes. We cannot specify with certainty the particular uses for the net
proceeds. The amounts and timing of our actual expenditures will depend on
numerous factors, including the status of our development efforts, sales and
marketing activities, the amount of cash generated or used by our operations and
competition. We may find it necessary or advisable to use portions of the
proceeds for other purposes, and we will have broad discretion in the
application of the net proceeds. We have no current intentions to acquire any
other businesses. Pending these uses, the proceeds will be invested in
short-term, investment grade, interest-bearing securities."

"CHINA CGAME, INC.",https://www.nasdaq.com/markets/ipos/company/china-cgame-inc-631754-52265,https://www.nasdaq.com/markets/ipos/company/china-cgame-inc-631754-52265,424B3,5/22/08,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=5954710,"We estimate that the net proceeds from the sale of the 737,000 shares of common
stock in the offering will be approximately $2.0 million after deducting the
estimated underwriting discounts and commissions and estimated offering
expenses. If the underwriters' over-allotment option is exercised in full, we
estimate that our net proceeds will be approximately $2.4 million.

The principal purposes of this offering are to increase our working capital, to
create a public market for our common stock, to facilitate our future access to
the public capital markets. The net proceeds will be used for general corporate
purposes. We cannot specify with certainty the particular uses for the net
proceeds. The amounts and timing of our actual expenditures will depend on
numerous factors, including the status of our development efforts, sales and
marketing activities, the amount of cash generated or used by our operations and
competition. We may find it necessary or advisable to use portions of the
proceeds for other purposes, and we will have broad discretion in the
application of the net proceeds. We have no current intentions to acquire any
other businesses. Pending these uses, the proceeds will be invested in
short-term, investment grade, interest-bearing securities."

"CHINA CGAME, INC.",https://www.nasdaq.com/markets/ipos/company/china-cgame-inc-631754-52265,https://www.nasdaq.com/markets/ipos/company/china-cgame-inc-631754-52265,424B3,5/2/08,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=5903581,"We estimate that the net proceeds from the sale of the 737,000 shares of common
stock in the offering will be approximately $2.0 million after deducting the
estimated underwriting discounts and commissions and estimated offering
expenses. If the underwriters' over-allotment option is exercised in full, we
estimate that our net proceeds will be approximately $2.4 million.

The principal purposes of this offering are to increase our working capital, to
create a public market for our common stock, to facilitate our future access to
the public capital markets. The net proceeds will be used for general corporate
purposes. We cannot specify with certainty the particular uses for the net
proceeds. The amounts and timing of our actual expenditures will depend on
numerous factors, including the status of our development efforts, sales and
marketing activities, the amount of cash generated or used by our operations and
competition. We may find it necessary or advisable to use portions of the
proceeds for other purposes, and we will have broad discretion in the
application of the net proceeds. We have no current intentions to acquire any
other businesses. Pending these uses, the proceeds will be invested in
short-term, investment grade, interest-bearing securities."

"CHINA CGAME, INC.",https://www.nasdaq.com/markets/ipos/company/china-cgame-inc-631754-52265,https://www.nasdaq.com/markets/ipos/company/china-cgame-inc-631754-52265,424B3,4/28/08,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=5888562,"We estimate that the net proceeds from the sale of the 737,000 shares of common
stock in the offering will be approximately $2.0 million after deducting the
estimated underwriting discounts and commissions and estimated offering
expenses. If the underwriters' over-allotment option is exercised in full, we
estimate that our net proceeds will be approximately $2.4 million.

The principal purposes of this offering are to increase our working capital, to
create a public market for our common stock, to facilitate our future access to
the public capital markets. The net proceeds will be used for general corporate
purposes. We cannot specify with certainty the particular uses for the net
proceeds. The amounts and timing of our actual expenditures will depend on
numerous factors, including the status of our development efforts, sales and
marketing activities, the amount of cash generated or used by our operations and
competition. We may find it necessary or advisable to use portions of the
proceeds for other purposes, and we will have broad discretion in the
application of the net proceeds. We have no current intentions to acquire any
other businesses. Pending these uses, the proceeds will be invested in
short-term, investment grade, interest-bearing securities."

"CHINA CGAME, INC.",https://www.nasdaq.com/markets/ipos/company/china-cgame-inc-631754-52265,https://www.nasdaq.com/markets/ipos/company/china-cgame-inc-631754-52265,424B3,4/14/08,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=5862171,"We estimate that the net proceeds from the sale of the 737,000 shares of common
stock in the offering will be approximately $2.0 million after deducting the
estimated underwriting discounts and commissions and estimated offering
expenses. If the underwriters' over-allotment option is exercised in full, we
estimate that our net proceeds will be approximately $2.4 million.

The principal purposes of this offering are to increase our working capital, to
create a public market for our common stock, to facilitate our future access to
the public capital markets. The net proceeds will be used for general corporate
purposes. We cannot specify with certainty the particular uses for the net
proceeds. The amounts and timing of our actual expenditures will depend on
numerous factors, including the status of our development efforts, sales and
marketing activities, the amount of cash generated or used by our operations and
competition. We may find it necessary or advisable to use portions of the
proceeds for other purposes, and we will have broad discretion in the
application of the net proceeds. We have no current intentions to acquire any
other businesses. Pending these uses, the proceeds will be invested in
short-term, investment grade, interest-bearing securities."

"CHINA CGAME, INC.",https://www.nasdaq.com/markets/ipos/company/china-cgame-inc-631754-52265,https://www.nasdaq.com/markets/ipos/company/china-cgame-inc-631754-52265,424B3,3/19/08,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=5810730,"We estimate that the net proceeds from the sale of the 737,000 shares of common
stock in the offering will be approximately $2.0 million after deducting the
estimated underwriting discounts and commissions and estimated offering
expenses. If the underwriters' over-allotment option is exercised in full, we
estimate that our net proceeds will be approximately $2.4 million.

The principal purposes of this offering are to increase our working capital, to
create a public market for our common stock, to facilitate our future access to
the public capital markets. The net proceeds will be used for general corporate
purposes. We cannot specify with certainty the particular uses for the net
proceeds. The amounts and timing of our actual expenditures will depend on
numerous factors, including the status of our development efforts, sales and
marketing activities, the amount of cash generated or used by our operations and
competition. We may find it necessary or advisable to use portions of the
proceeds for other purposes, and we will have broad discretion in the
application of the net proceeds. We have no current intentions to acquire any
other businesses. Pending these uses, the proceeds will be invested in
short-term, investment grade, interest-bearing securities."

"CHINA CGAME, INC.",https://www.nasdaq.com/markets/ipos/company/china-cgame-inc-631754-52265,https://www.nasdaq.com/markets/ipos/company/china-cgame-inc-631754-52265,424B3,11/21/07,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=5561558,"We estimate that the net proceeds from the sale of the 737,000 shares of common
stock in the offering will be approximately $2.0 million after deducting the
estimated underwriting discounts and commissions and estimated offering
expenses. If the underwriters' over-allotment option is exercised in full, we
estimate that our net proceeds will be approximately $2.4 million.

The principal purposes of this offering are to increase our working capital, to
create a public market for our common stock, to facilitate our future access to
the public capital markets. The net proceeds will be used for general corporate
purposes. We cannot specify with certainty the particular uses for the net
proceeds. The amounts and timing of our actual expenditures will depend on
numerous factors, including the status of our development efforts, sales and
marketing activities, the amount of cash generated or used by our operations and
competition. We may find it necessary or advisable to use portions of the
proceeds for other purposes, and we will have broad discretion in the
application of the net proceeds. We have no current intentions to acquire any
other businesses. Pending these uses, the proceeds will be invested in
short-term, investment grade, interest-bearing securities."

"CHINA CGAME, INC.",https://www.nasdaq.com/markets/ipos/company/china-cgame-inc-631754-52265,https://www.nasdaq.com/markets/ipos/company/china-cgame-inc-631754-52265,424B3,10/1/07,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=5454123,"We estimate that the net proceeds from the sale of the 737,000 shares of common
stock in the offering will be approximately $2.0 million after deducting the
estimated underwriting discounts and commissions and estimated offering
expenses. If the underwriters' over-allotment option is exercised in full, we
estimate that our net proceeds will be approximately $2.4 million.

The principal purposes of this offering are to increase our working capital, to
create a public market for our common stock, to facilitate our future access to
the public capital markets. The net proceeds will be used for general corporate
purposes. We cannot specify with certainty the particular uses for the net
proceeds. The amounts and timing of our actual expenditures will depend on
numerous factors, including the status of our development efforts, sales and
marketing activities, the amount of cash generated or used by our operations and
competition. We may find it necessary or advisable to use portions of the
proceeds for other purposes, and we will have broad discretion in the
application of the net proceeds. We have no current intentions to acquire any
other businesses. Pending these uses, the proceeds will be invested in
short-term, investment grade, interest-bearing securities."

"CHINA CGAME, INC.",https://www.nasdaq.com/markets/ipos/company/china-cgame-inc-631754-52265,https://www.nasdaq.com/markets/ipos/company/china-cgame-inc-631754-52265,424B4,10/1/07,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=5453695,"We estimate that the net proceeds from the sale of the 737,000 shares of common
stock in the offering will be approximately $2.0 million after deducting the
estimated underwriting discounts and commissions and estimated offering
expenses. If the underwriters' over-allotment option is exercised in full, we
estimate that our net proceeds will be approximately $2.4 million.

The principal purposes of this offering are to increase our working capital, to
create a public market for our common stock, to facilitate our future access to
the public capital markets. The net proceeds will be used for general corporate
purposes. We cannot specify with certainty the particular uses for the net
proceeds. The amounts and timing of our actual expenditures will depend on
numerous factors, including the status of our development efforts, sales and
marketing activities, the amount of cash generated or used by our operations and
competition. We may find it necessary or advisable to use portions of the
proceeds for other purposes, and we will have broad discretion in the
application of the net proceeds. We have no current intentions to acquire any
other businesses. Pending these uses, the proceeds will be invested in
short-term, investment grade, interest-bearing securities."

FLY LEASING LTD,https://www.nasdaq.com/markets/ipos/company/fly-leasing-ltd-756544-56074,https://www.nasdaq.com/markets/ipos/company/fly-leasing-ltd-756544-56074,424B4,9/27/07,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=5446282,"Assuming that all of the aircraft in our Initial Portfolio are delivered upon
completion of this offering, we estimate that we will receive an aggregate of
$1,596.4 million in net proceeds from the following sources:
                          
â€¢net proceeds of $404.2 million from this offering after deducting the 
underwritersâ€™ discounts and commissions;                    

â€¢proceeds from the sale of 14,907,800 shares to Babcock & Brown and the other 
private investors of $342.9 million in the concurrent private placement;                            
                 
â€¢net proceeds of $846.3 million from the securitization, after deducting the 
initial purchasersâ€™ discount and fees; and            

â€¢$3.0 million in aggregate payments to us from certain of the private investors
that are current equity holders of JET-i in consideration for arrangement of the
transactions occurring in connection with this offering.                                     

These aggregate net proceeds will be used for the following purposes:
              
â€¢$24.6 million to pay expenses related to our formation, this offering and the              
securitization;                               
                       
â€¢$120.8 million will be retained for general corporate purposes; and                       
                     
â€¢the balance will constitute the purchase price for our Initial Portfolio.                    

The purchase price for our Initial Portfolio will be determined based on the
initial public offering price in this offering, and will not be based upon an
independent valuation of such assets. We estimate that the purchase price for
our Initial Portfolio will be $1,451.0 million.

We will acquire our Initial Portfolio from companies managed by Babcock & Brown.
Upon consummation of the private placement we may receive a portion of the 
purchase price for the privately placed shares in the form of promissory notes 
from the private investors which will be repaid as the aircraft in the Initial 
Portfolio are delivered."

FLY LEASING LTD,https://www.nasdaq.com/markets/ipos/company/fly-leasing-ltd-756544-56074,https://www.nasdaq.com/markets/ipos/company/fly-leasing-ltd-756544-56074,424B5,9/27/07,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=5446172,"Assuming that all of the aircraft in our Initial Portfolio are delivered upon
completion of this offering, we estimate that we will receive an aggregate of
$1,596.4 million in net proceeds from the following sources:
                          
â€¢net proceeds of $404.2 million from this offering after deducting the 
underwritersâ€™ discounts and commissions;                    

â€¢proceeds from the sale of 14,907,800 shares to Babcock & Brown and the other 
private investors of $342.9 million in the concurrent private placement;                            
                 
â€¢net proceeds of $846.3 million from the securitization, after deducting the 
initial purchasersâ€™ discount and fees; and            

â€¢$3.0 million in aggregate payments to us from certain of the private investors
that are current equity holders of JET-i in consideration for arrangement of the
transactions occurring in connection with this offering.                                     

These aggregate net proceeds will be used for the following purposes:
              
â€¢$24.6 million to pay expenses related to our formation, this offering and the              
securitization;                               
                       
â€¢$120.8 million will be retained for general corporate purposes; and                       
                     
â€¢the balance will constitute the purchase price for our Initial Portfolio.                    

The purchase price for our Initial Portfolio will be determined based on the
initial public offering price in this offering, and will not be based upon an
independent valuation of such assets. We estimate that the purchase price for
our Initial Portfolio will be $1,451.0 million.

We will acquire our Initial Portfolio from companies managed by Babcock & Brown.
Upon consummation of the private placement we may receive a portion of the 
purchase price for the privately placed shares in the form of promissory notes 
from the private investors which will be repaid as the aircraft in the Initial 
Portfolio are delivered."

ATHENAHEALTH INC,https://www.nasdaq.com/markets/ipos/company/athenahealth-inc-159787-55087,https://www.nasdaq.com/markets/ipos/company/athenahealth-inc-159787-55087,424B4,9/20/07,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=5435133,"We estimate that the net proceeds to us from the sale of the shares of common
stock in this offering will be approximately $81.7 million, based on the initial
public offering price of $18.00 per share, and after deducting estimated
underwriting discounts and commissions and estimated offering expenses. We will
not receive any of the proceeds from the sale of shares by the selling
stockholder. We will not receive any additional proceeds if the underwriters
exercise the option to purchase additional shares because only selling
stockholders will sell additional shares if the option to purchase additional
shares is exercised.
 
The principal reasons for this offering are to obtain additional capital, to
create a public market for our common stock and to facilitate our future access
to public equity markets. As a result, we believe we will be better able to
address our various strategic initiatives and respond to changes in our industry
than we otherwise would as a private company.
 
We currently estimate that of the net proceeds we receive from this offering we
will spend approximately $32.7 million to repay the following indebtedness
outstanding as of June 30, 2007, plus accrued but unpaid interest and prepayment
penalties thereon:
 
    â€¢  approximately $8.9 million in aggregate principal and interest under our   
       working capital line of credit with Silicon Valley Bank, or SVB;           
   
    â€¢  approximately $1.3 million in aggregate principal, interest and prepayment 
       penalties under our equipment line of credit with Bank of America, N.A., or
       Bank of America;                                                           
   
    â€¢  approximately $4.7 million in aggregate principal, interest and prepayment 
       penalties under our equipment line of credit with Oxford Finance           
       Corporation, or Oxford;                                                    
   
    â€¢  approximately $0.3 million in aggregate principal, interest and prepayment 
       penalties under our equipment line of credit with General Electric Capital 
       Corporation; and                                                           
   
    â€¢  approximately $17.5 million in aggregate principal, interest and prepayment
       penalties under our term loans with ORIX Venture Finance LLC, or ORIX.     
 
Our working capital line of credit currently bears interest at a per annum rate
equal to SVBâ€™s prime rate, which was 8.25% as of June 30, 2007, matures on
August 31, 2008. Our equipment line of credit with Bank of America currently
bears interest at per annum rate equal to the greater of 9% or the Bank of
Americaâ€™s prime rate, which was 8.25% as of June 30, 2007, plus 3.75%, matures
on December 1, 2008 and may be prepaid with a 1% penalty. Our equipment line of
credit with Oxford currently bears interest at 10.73% per annum, matures on
December 1, 2009 and may be prepaid with a 2%-3% penalty if prepayment occurs
prior within 90 days of the effectiveness of this registration statement. Our
equipment line of credit with General Electric Capital Corporation currently
bears interest at 8.49% per annum, matures on March 1, 2008 and may be prepaid
with a 3% penalty if prepayment occurs prior to December 1, 2007. Each of our
term loans with ORIX currently bears interest at prime, which was 8.25% as of
June 30, 2007, plus 1.75% per annum, matures on June 30, 2010, and may be
prepaid in whole or in part with a prepayment penalty equal to 3% of the amount
prepaid if prepayment occurs prior to December 28, 2007. We used the proceeds
from indebtedness incurred during the past year to acquire equipment and for
other general working capital purposes.
 
We anticipate that we will use the remaining net proceeds we receive from this
offering for working capital and other general corporate purposes, including the
funding of our marketing activities and further investment in the development of
our service offerings. Other than the repayment of indebtedness, we have not
allocated any specific portion of the net proceeds to any particular purpose,
and our management will have the discretion to allocate the proceeds as it
determines. We may use a portion of the net proceeds for the acquisition of
businesses, products and technologies that we believe are complementary to our
own, although we have no agreements or understandings with respect to any
acquisition at this time.

Pending our use of the net proceeds from this offering, we intend to invest the
net proceeds of this offering in short-term, interest-bearing, investment-grade
securities.
 
This expected use of the net proceeds of this offering represents our current
intentions based upon our present plans and business condition. The amounts and
timing of our actual expenditures will depend upon numerous factors, including
cash flows from operations and the anticipated growth of our business. We will
retain broad discretion in the allocation and use of our net proceeds."

"SPI ENERGY CO., LTD.",https://www.nasdaq.com/markets/ipos/company/spi-energy-co-ltd-389878-53025,https://www.nasdaq.com/markets/ipos/company/spi-energy-co-ltd-389878-53025,424B3,1/3/08,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=5629355,"""The Selling Security Holders may sell all of the common stock offered by
this Prospectus from time-to-time. We will not receive any proceeds from the
sale of those shares of common stock. We will, however, receive gross proceeds
of approximately $920,000 if all of the outstanding warrants are exercised by
the one Selling Security Holder for cash. Any proceeds we receive from the cash
exercise of warrants will be used for working capital and general corporate
matters, which may include raw materials and inventory purchases, direct and
indirect labor, and related costs that we anticipate as part of our growth. The
exercise of the warrants may occur over a five year period from the date the
warrants were issued, or October 4, 2011 as the last date."""

"SPI ENERGY CO., LTD.",https://www.nasdaq.com/markets/ipos/company/spi-energy-co-ltd-389878-53025,https://www.nasdaq.com/markets/ipos/company/spi-energy-co-ltd-389878-53025,424B3,12/3/07,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=5575351,"""The Selling Security Holders may sell all of the common stock offered by
this Prospectus from time-to-time. We will not receive any proceeds from the
sale of those shares of common stock. We will, however, receive gross proceeds
of approximately $920,000 if all of the outstanding warrants are exercised by
the one Selling Security Holder for cash. Any proceeds we receive from the cash
exercise of warrants will be used for working capital and general corporate
matters, which may include raw materials and inventory purchases, direct and
indirect labor, and related costs that we anticipate as part of our growth. The
exercise of the warrants may occur over a five year period from the date the
warrants were issued, or October 4, 2011 as the last date."""

"SPI ENERGY CO., LTD.",https://www.nasdaq.com/markets/ipos/company/spi-energy-co-ltd-389878-53025,https://www.nasdaq.com/markets/ipos/company/spi-energy-co-ltd-389878-53025,424B3,11/15/07,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=5549059,"""The Selling Security Holders may sell all of the common stock offered by
this Prospectus from time-to-time. We will not receive any proceeds from the
sale of those shares of common stock. We will, however, receive gross proceeds
of approximately $920,000 if all of the outstanding warrants are exercised by
the one Selling Security Holder for cash. Any proceeds we receive from the cash
exercise of warrants will be used for working capital and general corporate
matters, which may include raw materials and inventory purchases, direct and
indirect labor, and related costs that we anticipate as part of our growth. The
exercise of the warrants may occur over a five year period from the date the
warrants were issued, or October 4, 2011 as the last date."""

"SPI ENERGY CO., LTD.",https://www.nasdaq.com/markets/ipos/company/spi-energy-co-ltd-389878-53025,https://www.nasdaq.com/markets/ipos/company/spi-energy-co-ltd-389878-53025,424B3,9/17/07,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=5429151,"""The Selling Security Holders may sell all of the common stock offered by
this Prospectus from time-to-time. We will not receive any proceeds from the
sale of those shares of common stock. We will, however, receive gross proceeds
of approximately $920,000 if all of the outstanding warrants are exercised by
the one Selling Security Holder for cash. Any proceeds we receive from the cash
exercise of warrants will be used for working capital and general corporate
matters, which may include raw materials and inventory purchases, direct and
indirect labor, and related costs that we anticipate as part of our growth. The
exercise of the warrants may occur over a five year period from the date the
warrants were issued, or October 4, 2011 as the last date."""

ENCORE ENERGY PARTNERS LP,https://www.nasdaq.com/markets/ipos/company/encore-energy-partners-lp-743766-54528,https://www.nasdaq.com/markets/ipos/company/encore-energy-partners-lp-743766-54528,424B4,9/12/07,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=5423645,"We will use the estimated net proceeds of approximately $172.0 million from this
offering, after deducting underwriting discounts and a structuring fee of
$13.2 million in the aggregate and estimated offering expenses of approximately
$3.8 million, to:
 
â€¢  repay all $120.0 million of indebtedness, together with accrued interest of
   approximately $6.9 million, under a subordinated term loan agreement with  
   one of EACâ€™s subsidiaries; and                                             
   
â€¢  repay $45.1 million of indebtedness under our revolving credit facility.   
 
An affiliate of RBC Capital Markets Corporation, one of the underwriters in this
offering, is a lender under our revolving credit facility and, accordingly, will
receive a portion of the proceeds from this offering through the repayment of
indebtedness under that facility. 
 
On March 7, 2007, we acquired oil and natural gas properties and related assets
in the Elk Basin for approximately $329.4 million, including estimated
transaction costs of approximately $1.0 million. We partially financed the
acquisition and related costs with borrowings of $115.0 million under our
revolving credit facility (excluding $1.6 million of debt issuance costs) and
proceeds from a $120.0 million subordinated term loan from EAP Operating, Inc.,
a wholly owned subsidiary of EAC. As of June 30, 2007, the interest rate was
7.1% under the revolving credit facility and 10.3% under the subordinated term
loan. The revolving credit facility matures on March 7, 2012, and the
subordinated term loan matures on March 7, 2013. 
 
We will use any net proceeds from the exercise of the underwritersâ€™ option to
purchase additional common units to repay additional indebtedness under our
revolving credit facility."

INTERAMERICAN ACQUISITION GROUP INC,https://www.nasdaq.com/markets/ipos/company/interamerican-acquisition-group-inc-676185-44925,https://www.nasdaq.com/markets/ipos/company/interamerican-acquisition-group-inc-676185-44925,424B3,9/5/07,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=5409963,"We estimate that the net proceeds of this offering will be as set forth in the
following table:


                                                        Without                                                                     
                                                     Over-Allotment                             Over-Allotment                             
                                                         Option                                 Option Exercised                            
Gross proceeds                                                                                                                                                                                            
from units offered to the                                                                                                   
public                                                   $     40,000,000.00                    $     46,000,000.00 
Gross proceeds                                                                                                                                                                                                          
from warrants                        
offered in the private placement                         $      1,500,000                       $       1,5000,000                                                                                                
Offering expenses (1)                                                                     
Underwriting                                                                                                                                                                                                            
discount (1.5% of gross proceeds)                                                                                                     
(2)                                                               600,000                                690,000.00 
Additional                                                                                                                                                                                                              
underwriting 
                                                                                                                 
compensation (4.5% of gross                                                                                                                                                                                                          
proceeds) (2)                                                 1,800,000.00                              2,070,000.00 
Underwriting                                                                                                                                                                                                            
non-accountable                                                                                                                                                                                                         
expense allowance                                                           
(2% of gross                                                                                                                                                                                                            
proceeds)                                                        800,000.00                                 800,000.00 
Legal fees and                                                                                                                                                                                                          
expenses                                                                                                                                                                                                                
(including blue   
sky services                                                                                                                                                                                                            
and expenses)                                                       250,000.00                                250,000.00 
Miscellaneous     
expenses (3)                                                        55,768.66                                   55,768.66 
Printing and                                                                                                                                                                                                            
engraving         
expenses                                                            90,000.00                                   90,000.00 
Accounting fees   
and expenses                                                         40,000.00                                   40,000.00 
SEC registration                                     
fee                                                                  34,321.33                                   34,321.33 
NASD registration                                                                                         
fee                                                                   29,910.01                                  29,910.01 
Net proceeds                                                                                                                                                                                                            
before payment of                                                                                                                                                                                                       
deferred          
underwriting                                                                                                                                                                                                            
compensation                                                                                                               
Held in trust for 
our benefit                                                          37,450,000.00                               43,090,000.00 
Held in trust for                                      
others (2)                                                            1,800,000.00                               2,070,000.00 
Not held in trust                                                      350,000.00                                  350,000.00 
Total                                                            $     39,600,000.00                     $     45,510,000.00 



Use of net                                                                                                                                                                                                              
proceeds not held                                                        
Legal, accounting                                                                                                                                                                                                       
and other                                                                                                                                                                                                               
expenses                                                                                                                                                                                                                
attendant to the                                                                                                                                                                                                        
due diligence                 
investigations,                                                                                                                                                                                                         
structuring and                                                                                                                                                                                                         
negotiation of a                                                                                                                                                                                                        
business                                                                                                                                                                                                                
combination                                                $        300,000.00                            (23.1 )%               
Due diligence of                                                                                                                                                                                                        
prospective                          
target businesses                                                    200,000.00                            (15.4 )%               
Payment of                                                                                                                                                                                                              
